	timestamp	date	activity
20708	2004-10-12 18:38:00	2004-10-12	12
20709	2004-10-12 18:39:00	2004-10-12	53
20710	2004-10-12 18:40:00	2004-10-12	38
20711	2004-10-12 18:41:00	2004-10-12	38
20712	2004-10-12 18:42:00	2004-10-12	38
20713	2004-10-12 18:43:00	2004-10-12	38
20714	2004-10-12 18:44:00	2004-10-12	38
20715	2004-10-12 18:45:00	2004-10-12	38
20716	2004-10-12 18:46:00	2004-10-12	38
20717	2004-10-12 18:47:00	2004-10-12	38
20718	2004-10-12 18:48:00	2004-10-12	38
20719	2004-10-12 18:49:00	2004-10-12	38
20720	2004-10-12 18:50:00	2004-10-12	38
20721	2004-10-12 18:51:00	2004-10-12	38
20722	2004-10-12 18:52:00	2004-10-12	38
20723	2004-10-12 18:53:00	2004-10-12	38
20724	2004-10-12 18:54:00	2004-10-12	38
20725	2004-10-12 18:55:00	2004-10-12	38
20726	2004-10-12 18:56:00	2004-10-12	38
20727	2004-10-12 18:57:00	2004-10-12	38
20728	2004-10-12 18:58:00	2004-10-12	38
20729	2004-10-12 18:59:00	2004-10-12	38
20730	2004-10-12 19:00:00	2004-10-12	38
20731	2004-10-12 19:01:00	2004-10-12	38
20732	2004-10-12 19:02:00	2004-10-12	38
20733	2004-10-12 19:03:00	2004-10-12	38
20734	2004-10-12 19:04:00	2004-10-12	38
20735	2004-10-12 19:05:00	2004-10-12	38
20736	2004-10-12 19:06:00	2004-10-12	38
20737	2004-10-12 19:07:00	2004-10-12	38
20738	2004-10-12 19:08:00	2004-10-12	38
20739	2004-10-12 19:09:00	2004-10-12	38
20740	2004-10-12 19:10:00	2004-10-12	38
20741	2004-10-12 19:11:00	2004-10-12	38
20742	2004-10-12 19:12:00	2004-10-12	38
20743	2004-10-12 19:13:00	2004-10-12	38
20744	2004-10-12 19:14:00	2004-10-12	38
20745	2004-10-12 19:15:00	2004-10-12	38
20746	2004-10-12 19:16:00	2004-10-12	38
20747	2004-10-12 19:17:00	2004-10-12	38
20748	2004-10-12 19:18:00	2004-10-12	38
20749	2004-10-12 19:19:00	2004-10-12	38
20750	2004-10-12 19:20:00	2004-10-12	30
20751	2004-10-12 19:21:00	2004-10-12	303
20752	2004-10-12 19:22:00	2004-10-12	231
20753	2004-10-12 19:23:00	2004-10-12	156
20754	2004-10-12 19:24:00	2004-10-12	111
20755	2004-10-12 19:25:00	2004-10-12	264
20756	2004-10-12 19:26:00	2004-10-12	1034
20757	2004-10-12 19:27:00	2004-10-12	776
20758	2004-10-12 19:28:00	2004-10-12	854
20759	2004-10-12 19:29:00	2004-10-12	529
20760	2004-10-12 19:30:00	2004-10-12	545
20761	2004-10-12 19:31:00	2004-10-12	334
20762	2004-10-12 19:32:00	2004-10-12	248
20763	2004-10-12 19:33:00	2004-10-12	214
20764	2004-10-12 19:34:00	2004-10-12	103
20765	2004-10-12 19:35:00	2004-10-12	0
20766	2004-10-12 19:36:00	2004-10-12	0
20767	2004-10-12 19:37:00	2004-10-12	0
20768	2004-10-12 19:38:00	2004-10-12	5
20769	2004-10-12 19:39:00	2004-10-12	293
20770	2004-10-12 19:40:00	2004-10-12	0
20771	2004-10-12 19:41:00	2004-10-12	0
20772	2004-10-12 19:42:00	2004-10-12	32
20773	2004-10-12 19:43:00	2004-10-12	13
20774	2004-10-12 19:44:00	2004-10-12	0
20775	2004-10-12 19:45:00	2004-10-12	201
20776	2004-10-12 19:46:00	2004-10-12	100
20777	2004-10-12 19:47:00	2004-10-12	0
20778	2004-10-12 19:48:00	2004-10-12	0
20779	2004-10-12 19:49:00	2004-10-12	3
20780	2004-10-12 19:50:00	2004-10-12	407
20781	2004-10-12 19:51:00	2004-10-12	0
20782	2004-10-12 19:52:00	2004-10-12	0
20783	2004-10-12 19:53:00	2004-10-12	0
20784	2004-10-12 19:54:00	2004-10-12	0
20785	2004-10-12 19:55:00	2004-10-12	0
20786	2004-10-12 19:56:00	2004-10-12	0
20787	2004-10-12 19:57:00	2004-10-12	0
20788	2004-10-12 19:58:00	2004-10-12	0
20789	2004-10-12 19:59:00	2004-10-12	0
20790	2004-10-12 20:00:00	2004-10-12	0
20791	2004-10-12 20:01:00	2004-10-12	0
20792	2004-10-12 20:02:00	2004-10-12	0
20793	2004-10-12 20:03:00	2004-10-12	0
20794	2004-10-12 20:04:00	2004-10-12	0
20795	2004-10-12 20:05:00	2004-10-12	0
20796	2004-10-12 20:06:00	2004-10-12	0
20797	2004-10-12 20:07:00	2004-10-12	0
20798	2004-10-12 20:08:00	2004-10-12	0
20799	2004-10-12 20:09:00	2004-10-12	0
20800	2004-10-12 20:10:00	2004-10-12	0
20801	2004-10-12 20:11:00	2004-10-12	0
20802	2004-10-12 20:12:00	2004-10-12	0
20803	2004-10-12 20:13:00	2004-10-12	0
20804	2004-10-12 20:14:00	2004-10-12	0
20805	2004-10-12 20:15:00	2004-10-12	0
20806	2004-10-12 20:16:00	2004-10-12	0
20807	2004-10-12 20:17:00	2004-10-12	0
20808	2004-10-12 20:18:00	2004-10-12	0
20809	2004-10-12 20:19:00	2004-10-12	0
20810	2004-10-12 20:20:00	2004-10-12	0
20811	2004-10-12 20:21:00	2004-10-12	0
20812	2004-10-12 20:22:00	2004-10-12	0
20813	2004-10-12 20:23:00	2004-10-12	369
20814	2004-10-12 20:24:00	2004-10-12	194
20815	2004-10-12 20:25:00	2004-10-12	273
20816	2004-10-12 20:26:00	2004-10-12	582
20817	2004-10-12 20:27:00	2004-10-12	90
20818	2004-10-12 20:28:00	2004-10-12	57
20819	2004-10-12 20:29:00	2004-10-12	80
20820	2004-10-12 20:30:00	2004-10-12	15
20821	2004-10-12 20:31:00	2004-10-12	111
20822	2004-10-12 20:32:00	2004-10-12	37
20823	2004-10-12 20:33:00	2004-10-12	48
20824	2004-10-12 20:34:00	2004-10-12	45
20825	2004-10-12 20:35:00	2004-10-12	35
20826	2004-10-12 20:36:00	2004-10-12	3
20827	2004-10-12 20:37:00	2004-10-12	10
20828	2004-10-12 20:38:00	2004-10-12	13
20829	2004-10-12 20:39:00	2004-10-12	42
20830	2004-10-12 20:40:00	2004-10-12	15
20831	2004-10-12 20:41:00	2004-10-12	96
20832	2004-10-12 20:42:00	2004-10-12	0
20833	2004-10-12 20:43:00	2004-10-12	3
20834	2004-10-12 20:44:00	2004-10-12	13
20835	2004-10-12 20:45:00	2004-10-12	28
20836	2004-10-12 20:46:00	2004-10-12	30
20837	2004-10-12 20:47:00	2004-10-12	22
20838	2004-10-12 20:48:00	2004-10-12	23
20839	2004-10-12 20:49:00	2004-10-12	23
20840	2004-10-12 20:50:00	2004-10-12	12
20841	2004-10-12 20:51:00	2004-10-12	13
20842	2004-10-12 20:52:00	2004-10-12	33
20843	2004-10-12 20:53:00	2004-10-12	37
20844	2004-10-12 20:54:00	2004-10-12	33
20845	2004-10-12 20:55:00	2004-10-12	3
20846	2004-10-12 20:56:00	2004-10-12	32
20847	2004-10-12 20:57:00	2004-10-12	30
20848	2004-10-12 20:58:00	2004-10-12	121
20849	2004-10-12 20:59:00	2004-10-12	3
20850	2004-10-12 21:00:00	2004-10-12	60
20851	2004-10-12 21:01:00	2004-10-12	27
20852	2004-10-12 21:02:00	2004-10-12	43
20853	2004-10-12 21:03:00	2004-10-12	27
20854	2004-10-12 21:04:00	2004-10-12	52
20855	2004-10-12 21:05:00	2004-10-12	50
20856	2004-10-12 21:06:00	2004-10-12	17
20857	2004-10-12 21:07:00	2004-10-12	20
20858	2004-10-12 21:08:00	2004-10-12	13
20859	2004-10-12 21:09:00	2004-10-12	8
20860	2004-10-12 21:10:00	2004-10-12	12
20861	2004-10-12 21:11:00	2004-10-12	0
20862	2004-10-12 21:12:00	2004-10-12	22
20863	2004-10-12 21:13:00	2004-10-12	0
20864	2004-10-12 21:14:00	2004-10-12	0
20865	2004-10-12 21:15:00	2004-10-12	0
20866	2004-10-12 21:16:00	2004-10-12	5
20867	2004-10-12 21:17:00	2004-10-12	0
20868	2004-10-12 21:18:00	2004-10-12	0
20869	2004-10-12 21:19:00	2004-10-12	42
20870	2004-10-12 21:20:00	2004-10-12	0
20871	2004-10-12 21:21:00	2004-10-12	3
20872	2004-10-12 21:22:00	2004-10-12	116
20873	2004-10-12 21:23:00	2004-10-12	10
20874	2004-10-12 21:24:00	2004-10-12	111
20875	2004-10-12 21:25:00	2004-10-12	25
20876	2004-10-12 21:26:00	2004-10-12	0
20877	2004-10-12 21:27:00	2004-10-12	0
20878	2004-10-12 21:28:00	2004-10-12	12
20879	2004-10-12 21:29:00	2004-10-12	13
20880	2004-10-12 21:30:00	2004-10-12	106
20881	2004-10-12 21:31:00	2004-10-12	18
20882	2004-10-12 21:32:00	2004-10-12	32
20883	2004-10-12 21:33:00	2004-10-12	126
20884	2004-10-12 21:34:00	2004-10-12	80
20885	2004-10-12 21:35:00	2004-10-12	100
20886	2004-10-12 21:36:00	2004-10-12	48
20887	2004-10-12 21:37:00	2004-10-12	47
20888	2004-10-12 21:38:00	2004-10-12	0
20889	2004-10-12 21:39:00	2004-10-12	0
20890	2004-10-12 21:40:00	2004-10-12	273
20891	2004-10-12 21:41:00	2004-10-12	22
20892	2004-10-12 21:42:00	2004-10-12	27
20893	2004-10-12 21:43:00	2004-10-12	73
20894	2004-10-12 21:44:00	2004-10-12	0
20895	2004-10-12 21:45:00	2004-10-12	0
20896	2004-10-12 21:46:00	2004-10-12	18
20897	2004-10-12 21:47:00	2004-10-12	141
20898	2004-10-12 21:48:00	2004-10-12	334
20899	2004-10-12 21:49:00	2004-10-12	5
20900	2004-10-12 21:50:00	2004-10-12	37
20901	2004-10-12 21:51:00	2004-10-12	0
20902	2004-10-12 21:52:00	2004-10-12	0
20903	2004-10-12 21:53:00	2004-10-12	0
20904	2004-10-12 21:54:00	2004-10-12	0
20905	2004-10-12 21:55:00	2004-10-12	0
20906	2004-10-12 21:56:00	2004-10-12	0
20907	2004-10-12 21:57:00	2004-10-12	0
20908	2004-10-12 21:58:00	2004-10-12	0
20909	2004-10-12 21:59:00	2004-10-12	0
20910	2004-10-12 22:00:00	2004-10-12	0
20911	2004-10-12 22:01:00	2004-10-12	7
20912	2004-10-12 22:02:00	2004-10-12	13
20913	2004-10-12 22:03:00	2004-10-12	3
20914	2004-10-12 22:04:00	2004-10-12	0
20915	2004-10-12 22:05:00	2004-10-12	0
20916	2004-10-12 22:06:00	2004-10-12	0
20917	2004-10-12 22:07:00	2004-10-12	0
20918	2004-10-12 22:08:00	2004-10-12	0
20919	2004-10-12 22:09:00	2004-10-12	0
20920	2004-10-12 22:10:00	2004-10-12	0
20921	2004-10-12 22:11:00	2004-10-12	0
20922	2004-10-12 22:12:00	2004-10-12	0
20923	2004-10-12 22:13:00	2004-10-12	0
20924	2004-10-12 22:14:00	2004-10-12	0
20925	2004-10-12 22:15:00	2004-10-12	0
20926	2004-10-12 22:16:00	2004-10-12	0
20927	2004-10-12 22:17:00	2004-10-12	0
20928	2004-10-12 22:18:00	2004-10-12	0
20929	2004-10-12 22:19:00	2004-10-12	0
20930	2004-10-12 22:20:00	2004-10-12	0
20931	2004-10-12 22:21:00	2004-10-12	0
20932	2004-10-12 22:22:00	2004-10-12	0
20933	2004-10-12 22:23:00	2004-10-12	45
20934	2004-10-12 22:24:00	2004-10-12	32
20935	2004-10-12 22:25:00	2004-10-12	0
20936	2004-10-12 22:26:00	2004-10-12	0
20937	2004-10-12 22:27:00	2004-10-12	0
20938	2004-10-12 22:28:00	2004-10-12	0
20939	2004-10-12 22:29:00	2004-10-12	0
20940	2004-10-12 22:30:00	2004-10-12	0
20941	2004-10-12 22:31:00	2004-10-12	0
20942	2004-10-12 22:32:00	2004-10-12	0
20943	2004-10-12 22:33:00	2004-10-12	40
20944	2004-10-12 22:34:00	2004-10-12	0
20945	2004-10-12 22:35:00	2004-10-12	0
20946	2004-10-12 22:36:00	2004-10-12	0
20947	2004-10-12 22:37:00	2004-10-12	0
20948	2004-10-12 22:38:00	2004-10-12	0
20949	2004-10-12 22:39:00	2004-10-12	0
20950	2004-10-12 22:40:00	2004-10-12	0
20951	2004-10-12 22:41:00	2004-10-12	0
20952	2004-10-12 22:42:00	2004-10-12	0
20953	2004-10-12 22:43:00	2004-10-12	0
20954	2004-10-12 22:44:00	2004-10-12	662
20955	2004-10-12 22:45:00	2004-10-12	0
20956	2004-10-12 22:46:00	2004-10-12	0
20957	2004-10-12 22:47:00	2004-10-12	0
20958	2004-10-12 22:48:00	2004-10-12	17
20959	2004-10-12 22:49:00	2004-10-12	0
20960	2004-10-12 22:50:00	2004-10-12	0
20961	2004-10-12 22:51:00	2004-10-12	0
20962	2004-10-12 22:52:00	2004-10-12	33
20963	2004-10-12 22:53:00	2004-10-12	0
20964	2004-10-12 22:54:00	2004-10-12	0
20965	2004-10-12 22:55:00	2004-10-12	0
20966	2004-10-12 22:56:00	2004-10-12	0
20967	2004-10-12 22:57:00	2004-10-12	181
20968	2004-10-12 22:58:00	2004-10-12	231
20969	2004-10-12 22:59:00	2004-10-12	705
20970	2004-10-12 23:00:00	2004-10-12	751
20971	2004-10-12 23:01:00	2004-10-12	751
20972	2004-10-12 23:02:00	2004-10-12	705
20973	2004-10-12 23:03:00	2004-10-12	911
20974	2004-10-12 23:04:00	2004-10-12	369
20975	2004-10-12 23:05:00	2004-10-12	156
20976	2004-10-12 23:06:00	2004-10-12	3
20977	2004-10-12 23:07:00	2004-10-12	0
20978	2004-10-12 23:08:00	2004-10-12	0
20979	2004-10-12 23:09:00	2004-10-12	0
20980	2004-10-12 23:10:00	2004-10-12	0
20981	2004-10-12 23:11:00	2004-10-12	0
20982	2004-10-12 23:12:00	2004-10-12	0
20983	2004-10-12 23:13:00	2004-10-12	0
20984	2004-10-12 23:14:00	2004-10-12	0
20985	2004-10-12 23:15:00	2004-10-12	0
20986	2004-10-12 23:16:00	2004-10-12	0
20987	2004-10-12 23:17:00	2004-10-12	0
20988	2004-10-12 23:18:00	2004-10-12	0
20989	2004-10-12 23:19:00	2004-10-12	0
20990	2004-10-12 23:20:00	2004-10-12	0
20991	2004-10-12 23:21:00	2004-10-12	0
20992	2004-10-12 23:22:00	2004-10-12	0
20993	2004-10-12 23:23:00	2004-10-12	0
20994	2004-10-12 23:24:00	2004-10-12	0
20995	2004-10-12 23:25:00	2004-10-12	0
20996	2004-10-12 23:26:00	2004-10-12	0
20997	2004-10-12 23:27:00	2004-10-12	0
20998	2004-10-12 23:28:00	2004-10-12	0
20999	2004-10-12 23:29:00	2004-10-12	0
21000	2004-10-12 23:30:00	2004-10-12	0
21001	2004-10-12 23:31:00	2004-10-12	0
21002	2004-10-12 23:32:00	2004-10-12	0
21003	2004-10-12 23:33:00	2004-10-12	0
21004	2004-10-12 23:34:00	2004-10-12	0
21005	2004-10-12 23:35:00	2004-10-12	0
21006	2004-10-12 23:36:00	2004-10-12	0
21007	2004-10-12 23:37:00	2004-10-12	0
21008	2004-10-12 23:38:00	2004-10-12	0
21009	2004-10-12 23:39:00	2004-10-12	0
21010	2004-10-12 23:40:00	2004-10-12	0
21011	2004-10-12 23:41:00	2004-10-12	0
21012	2004-10-12 23:42:00	2004-10-12	0
21013	2004-10-12 23:43:00	2004-10-12	0
21014	2004-10-12 23:44:00	2004-10-12	0
21015	2004-10-12 23:45:00	2004-10-12	0
21016	2004-10-12 23:46:00	2004-10-12	0
21017	2004-10-12 23:47:00	2004-10-12	0
21018	2004-10-12 23:48:00	2004-10-12	0
21019	2004-10-12 23:49:00	2004-10-12	0
21020	2004-10-12 23:50:00	2004-10-12	0
21021	2004-10-12 23:51:00	2004-10-12	0
21022	2004-10-12 23:52:00	2004-10-12	0
21023	2004-10-12 23:53:00	2004-10-12	0
21024	2004-10-12 23:54:00	2004-10-12	0
21025	2004-10-12 23:55:00	2004-10-12	0
21026	2004-10-12 23:56:00	2004-10-12	0
21027	2004-10-12 23:57:00	2004-10-12	0
21028	2004-10-12 23:58:00	2004-10-12	0
21029	2004-10-12 23:59:00	2004-10-12	0
