	timestamp	date	activity
1849	2003-05-08 18:49:00	2003-05-08	98
1850	2003-05-08 18:50:00	2003-05-08	58
1851	2003-05-08 18:51:00	2003-05-08	91
1852	2003-05-08 18:52:00	2003-05-08	286
1853	2003-05-08 18:53:00	2003-05-08	306
1854	2003-05-08 18:54:00	2003-05-08	204
1855	2003-05-08 18:55:00	2003-05-08	166
1856	2003-05-08 18:56:00	2003-05-08	242
1857	2003-05-08 18:57:00	2003-05-08	277
1858	2003-05-08 18:58:00	2003-05-08	439
1859	2003-05-08 18:59:00	2003-05-08	386
1860	2003-05-08 19:00:00	2003-05-08	533
1861	2003-05-08 19:01:00	2003-05-08	500
1862	2003-05-08 19:02:00	2003-05-08	296
1863	2003-05-08 19:03:00	2003-05-08	689
1864	2003-05-08 19:04:00	2003-05-08	386
1865	2003-05-08 19:05:00	2003-05-08	411
1866	2003-05-08 19:06:00	2003-05-08	317
1867	2003-05-08 19:07:00	2003-05-08	197
1868	2003-05-08 19:08:00	2003-05-08	79
1869	2003-05-08 19:09:00	2003-05-08	148
1870	2003-05-08 19:10:00	2003-05-08	259
1871	2003-05-08 19:11:00	2003-05-08	160
1872	2003-05-08 19:12:00	2003-05-08	373
1873	2003-05-08 19:13:00	2003-05-08	386
1874	2003-05-08 19:14:00	2003-05-08	227
1875	2003-05-08 19:15:00	2003-05-08	259
1876	2003-05-08 19:16:00	2003-05-08	55
1877	2003-05-08 19:17:00	2003-05-08	454
1878	2003-05-08 19:18:00	2003-05-08	55
1879	2003-05-08 19:19:00	2003-05-08	0
1880	2003-05-08 19:20:00	2003-05-08	184
1881	2003-05-08 19:21:00	2003-05-08	0
1882	2003-05-08 19:22:00	2003-05-08	18
1883	2003-05-08 19:23:00	2003-05-08	27
1884	2003-05-08 19:24:00	2003-05-08	0
1885	2003-05-08 19:25:00	2003-05-08	9
1886	2003-05-08 19:26:00	2003-05-08	9
1887	2003-05-08 19:27:00	2003-05-08	9
1888	2003-05-08 19:28:00	2003-05-08	268
1889	2003-05-08 19:29:00	2003-05-08	469
1890	2003-05-08 19:30:00	2003-05-08	277
1891	2003-05-08 19:31:00	2003-05-08	349
1892	2003-05-08 19:32:00	2003-05-08	172
1893	2003-05-08 19:33:00	2003-05-08	296
1894	2003-05-08 19:34:00	2003-05-08	47
1895	2003-05-08 19:35:00	2003-05-08	277
1896	2003-05-08 19:36:00	2003-05-08	268
1897	2003-05-08 19:37:00	2003-05-08	242
1898	2003-05-08 19:38:00	2003-05-08	160
1899	2003-05-08 19:39:00	2003-05-08	204
1900	2003-05-08 19:40:00	2003-05-08	809
1901	2003-05-08 19:41:00	2003-05-08	550
1902	2003-05-08 19:42:00	2003-05-08	568
1903	2003-05-08 19:43:00	2003-05-08	227
1904	2003-05-08 19:44:00	2003-05-08	454
1905	2003-05-08 19:45:00	2003-05-08	306
1906	2003-05-08 19:46:00	2003-05-08	190
1907	2003-05-08 19:47:00	2003-05-08	184
1908	2003-05-08 19:48:00	2003-05-08	17
1909	2003-05-08 19:49:00	2003-05-08	0
1910	2003-05-08 19:50:00	2003-05-08	9
1911	2003-05-08 19:51:00	2003-05-08	0
1912	2003-05-08 19:52:00	2003-05-08	154
1913	2003-05-08 19:53:00	2003-05-08	862
1914	2003-05-08 19:54:00	2003-05-08	809
1915	2003-05-08 19:55:00	2003-05-08	373
1916	2003-05-08 19:56:00	2003-05-08	306
1917	2003-05-08 19:57:00	2003-05-08	328
1918	2003-05-08 19:58:00	2003-05-08	250
1919	2003-05-08 19:59:00	2003-05-08	349
1920	2003-05-08 20:00:00	2003-05-08	734
1921	2003-05-08 20:01:00	2003-05-08	469
1922	2003-05-08 20:02:00	2003-05-08	212
1923	2003-05-08 20:03:00	2003-05-08	373
1924	2003-05-08 20:04:00	2003-05-08	197
1925	2003-05-08 20:05:00	2003-05-08	277
1926	2003-05-08 20:06:00	2003-05-08	759
1927	2003-05-08 20:07:00	2003-05-08	862
1928	2003-05-08 20:08:00	2003-05-08	29
1929	2003-05-08 20:09:00	2003-05-08	58
1930	2003-05-08 20:10:00	2003-05-08	21
1931	2003-05-08 20:11:00	2003-05-08	35
1932	2003-05-08 20:12:00	2003-05-08	0
1933	2003-05-08 20:13:00	2003-05-08	0
1934	2003-05-08 20:14:00	2003-05-08	11
1935	2003-05-08 20:15:00	2003-05-08	204
1936	2003-05-08 20:16:00	2003-05-08	0
1937	2003-05-08 20:17:00	2003-05-08	0
1938	2003-05-08 20:18:00	2003-05-08	76
1939	2003-05-08 20:19:00	2003-05-08	0
1940	2003-05-08 20:20:00	2003-05-08	0
1941	2003-05-08 20:21:00	2003-05-08	0
1942	2003-05-08 20:22:00	2003-05-08	111
1943	2003-05-08 20:23:00	2003-05-08	15
1944	2003-05-08 20:24:00	2003-05-08	82
1945	2003-05-08 20:25:00	2003-05-08	919
1946	2003-05-08 20:26:00	2003-05-08	587
1947	2003-05-08 20:27:00	2003-05-08	626
1948	2003-05-08 20:28:00	2003-05-08	809
1949	2003-05-08 20:29:00	2003-05-08	184
1950	2003-05-08 20:30:00	2003-05-08	160
1951	2003-05-08 20:31:00	2003-05-08	61
1952	2003-05-08 20:32:00	2003-05-08	15
1953	2003-05-08 20:33:00	2003-05-08	9
1954	2003-05-08 20:34:00	2003-05-08	43
1955	2003-05-08 20:35:00	2003-05-08	41
1956	2003-05-08 20:36:00	2003-05-08	134
1957	2003-05-08 20:37:00	2003-05-08	0
1958	2003-05-08 20:38:00	2003-05-08	606
1959	2003-05-08 20:39:00	2003-05-08	411
1960	2003-05-08 20:40:00	2003-05-08	6
1961	2003-05-08 20:41:00	2003-05-08	21
1962	2003-05-08 20:42:00	2003-05-08	0
1963	2003-05-08 20:43:00	2003-05-08	0
1964	2003-05-08 20:44:00	2003-05-08	0
1965	2003-05-08 20:45:00	2003-05-08	0
1966	2003-05-08 20:46:00	2003-05-08	5
1967	2003-05-08 20:47:00	2003-05-08	190
1968	2003-05-08 20:48:00	2003-05-08	9
1969	2003-05-08 20:49:00	2003-05-08	0
1970	2003-05-08 20:50:00	2003-05-08	14
1971	2003-05-08 20:51:00	2003-05-08	235
1972	2003-05-08 20:52:00	2003-05-08	27
1973	2003-05-08 20:53:00	2003-05-08	20
1974	2003-05-08 20:54:00	2003-05-08	125
1975	2003-05-08 20:55:00	2003-05-08	52
1976	2003-05-08 20:56:00	2003-05-08	20
1977	2003-05-08 20:57:00	2003-05-08	5
1978	2003-05-08 20:58:00	2003-05-08	0
1979	2003-05-08 20:59:00	2003-05-08	0
1980	2003-05-08 21:00:00	2003-05-08	0
1981	2003-05-08 21:01:00	2003-05-08	166
1982	2003-05-08 21:02:00	2003-05-08	0
1983	2003-05-08 21:03:00	2003-05-08	242
1984	2003-05-08 21:04:00	2003-05-08	18
1985	2003-05-08 21:05:00	2003-05-08	58
1986	2003-05-08 21:06:00	2003-05-08	0
1987	2003-05-08 21:07:00	2003-05-08	0
1988	2003-05-08 21:08:00	2003-05-08	70
1989	2003-05-08 21:09:00	2003-05-08	35
1990	2003-05-08 21:10:00	2003-05-08	79
1991	2003-05-08 21:11:00	2003-05-08	143
1992	2003-05-08 21:12:00	2003-05-08	15
1993	2003-05-08 21:13:00	2003-05-08	0
1994	2003-05-08 21:14:00	2003-05-08	27
1995	2003-05-08 21:15:00	2003-05-08	14
1996	2003-05-08 21:16:00	2003-05-08	0
1997	2003-05-08 21:17:00	2003-05-08	0
1998	2003-05-08 21:18:00	2003-05-08	38
1999	2003-05-08 21:19:00	2003-05-08	568
2000	2003-05-08 21:20:00	2003-05-08	250
2001	2003-05-08 21:21:00	2003-05-08	212
2002	2003-05-08 21:22:00	2003-05-08	47
2003	2003-05-08 21:23:00	2003-05-08	0
2004	2003-05-08 21:24:00	2003-05-08	0
2005	2003-05-08 21:25:00	2003-05-08	58
2006	2003-05-08 21:26:00	2003-05-08	29
2007	2003-05-08 21:27:00	2003-05-08	0
2008	2003-05-08 21:28:00	2003-05-08	27
2009	2003-05-08 21:29:00	2003-05-08	0
2010	2003-05-08 21:30:00	2003-05-08	0
2011	2003-05-08 21:31:00	2003-05-08	259
2012	2003-05-08 21:32:00	2003-05-08	689
2013	2003-05-08 21:33:00	2003-05-08	425
2014	2003-05-08 21:34:00	2003-05-08	259
2015	2003-05-08 21:35:00	2003-05-08	277
2016	2003-05-08 21:36:00	2003-05-08	204
2017	2003-05-08 21:37:00	2003-05-08	212
2018	2003-05-08 21:38:00	2003-05-08	166
2019	2003-05-08 21:39:00	2003-05-08	116
2020	2003-05-08 21:40:00	2003-05-08	197
2021	2003-05-08 21:41:00	2003-05-08	178
2022	2003-05-08 21:42:00	2003-05-08	120
2023	2003-05-08 21:43:00	2003-05-08	139
2024	2003-05-08 21:44:00	2003-05-08	212
2025	2003-05-08 21:45:00	2003-05-08	250
2026	2003-05-08 21:46:00	2003-05-08	160
2027	2003-05-08 21:47:00	2003-05-08	411
2028	2003-05-08 21:48:00	2003-05-08	21
2029	2003-05-08 21:49:00	2003-05-08	0
2030	2003-05-08 21:50:00	2003-05-08	0
2031	2003-05-08 21:51:00	2003-05-08	0
2032	2003-05-08 21:52:00	2003-05-08	398
2033	2003-05-08 21:53:00	2003-05-08	143
2034	2003-05-08 21:54:00	2003-05-08	0
2035	2003-05-08 21:55:00	2003-05-08	27
2036	2003-05-08 21:56:00	2003-05-08	26
2037	2003-05-08 21:57:00	2003-05-08	0
2038	2003-05-08 21:58:00	2003-05-08	102
2039	2003-05-08 21:59:00	2003-05-08	116
2040	2003-05-08 22:00:00	2003-05-08	116
2041	2003-05-08 22:01:00	2003-05-08	49
2042	2003-05-08 22:02:00	2003-05-08	0
2043	2003-05-08 22:03:00	2003-05-08	8
2044	2003-05-08 22:04:00	2003-05-08	0
2045	2003-05-08 22:05:00	2003-05-08	0
2046	2003-05-08 22:06:00	2003-05-08	0
2047	2003-05-08 22:07:00	2003-05-08	0
2048	2003-05-08 22:08:00	2003-05-08	0
2049	2003-05-08 22:09:00	2003-05-08	102
2050	2003-05-08 22:10:00	2003-05-08	0
2051	2003-05-08 22:11:00	2003-05-08	0
2052	2003-05-08 22:12:00	2003-05-08	0
2053	2003-05-08 22:13:00	2003-05-08	18
2054	2003-05-08 22:14:00	2003-05-08	0
2055	2003-05-08 22:15:00	2003-05-08	0
2056	2003-05-08 22:16:00	2003-05-08	143
2057	2003-05-08 22:17:00	2003-05-08	70
2058	2003-05-08 22:18:00	2003-05-08	79
2059	2003-05-08 22:19:00	2003-05-08	139
2060	2003-05-08 22:20:00	2003-05-08	134
2061	2003-05-08 22:21:00	2003-05-08	0
2062	2003-05-08 22:22:00	2003-05-08	12
2063	2003-05-08 22:23:00	2003-05-08	88
2064	2003-05-08 22:24:00	2003-05-08	3
2065	2003-05-08 22:25:00	2003-05-08	27
2066	2003-05-08 22:26:00	2003-05-08	17
2067	2003-05-08 22:27:00	2003-05-08	0
2068	2003-05-08 22:28:00	2003-05-08	11
2069	2003-05-08 22:29:00	2003-05-08	0
2070	2003-05-08 22:30:00	2003-05-08	11
2071	2003-05-08 22:31:00	2003-05-08	134
2072	2003-05-08 22:32:00	2003-05-08	46
2073	2003-05-08 22:33:00	2003-05-08	85
2074	2003-05-08 22:34:00	2003-05-08	0
2075	2003-05-08 22:35:00	2003-05-08	0
2076	2003-05-08 22:36:00	2003-05-08	52
2077	2003-05-08 22:37:00	2003-05-08	3
2078	2003-05-08 22:38:00	2003-05-08	26
2079	2003-05-08 22:39:00	2003-05-08	27
2080	2003-05-08 22:40:00	2003-05-08	0
2081	2003-05-08 22:41:00	2003-05-08	49
2082	2003-05-08 22:42:00	2003-05-08	259
2083	2003-05-08 22:43:00	2003-05-08	3
2084	2003-05-08 22:44:00	2003-05-08	0
2085	2003-05-08 22:45:00	2003-05-08	0
2086	2003-05-08 22:46:00	2003-05-08	0
2087	2003-05-08 22:47:00	2003-05-08	134
2088	2003-05-08 22:48:00	2003-05-08	411
2089	2003-05-08 22:49:00	2003-05-08	212
2090	2003-05-08 22:50:00	2003-05-08	91
2091	2003-05-08 22:51:00	2003-05-08	23
2092	2003-05-08 22:52:00	2003-05-08	0
2093	2003-05-08 22:53:00	2003-05-08	0
2094	2003-05-08 22:54:00	2003-05-08	0
2095	2003-05-08 22:55:00	2003-05-08	14
2096	2003-05-08 22:56:00	2003-05-08	0
2097	2003-05-08 22:57:00	2003-05-08	17
2098	2003-05-08 22:58:00	2003-05-08	0
2099	2003-05-08 22:59:00	2003-05-08	178
2100	2003-05-08 23:00:00	2003-05-08	197
2101	2003-05-08 23:01:00	2003-05-08	41
2102	2003-05-08 23:02:00	2003-05-08	5
2103	2003-05-08 23:03:00	2003-05-08	24
2104	2003-05-08 23:04:00	2003-05-08	11
2105	2003-05-08 23:05:00	2003-05-08	0
2106	2003-05-08 23:06:00	2003-05-08	0
2107	2003-05-08 23:07:00	2003-05-08	29
2108	2003-05-08 23:08:00	2003-05-08	0
2109	2003-05-08 23:09:00	2003-05-08	0
2110	2003-05-08 23:10:00	2003-05-08	3
2111	2003-05-08 23:11:00	2003-05-08	58
2112	2003-05-08 23:12:00	2003-05-08	5
2113	2003-05-08 23:13:00	2003-05-08	8
2114	2003-05-08 23:14:00	2003-05-08	0
2115	2003-05-08 23:15:00	2003-05-08	3
2116	2003-05-08 23:16:00	2003-05-08	184
2117	2003-05-08 23:17:00	2003-05-08	55
2118	2003-05-08 23:18:00	2003-05-08	52
2119	2003-05-08 23:19:00	2003-05-08	0
2120	2003-05-08 23:20:00	2003-05-08	277
2121	2003-05-08 23:21:00	2003-05-08	328
2122	2003-05-08 23:22:00	2003-05-08	439
2123	2003-05-08 23:23:00	2003-05-08	485
2124	2003-05-08 23:24:00	2003-05-08	9
2125	2003-05-08 23:25:00	2003-05-08	17
2126	2003-05-08 23:26:00	2003-05-08	0
2127	2003-05-08 23:27:00	2003-05-08	0
2128	2003-05-08 23:28:00	2003-05-08	43
2129	2003-05-08 23:29:00	2003-05-08	0
2130	2003-05-08 23:30:00	2003-05-08	3
2131	2003-05-08 23:31:00	2003-05-08	88
2132	2003-05-08 23:32:00	2003-05-08	76
2133	2003-05-08 23:33:00	2003-05-08	38
2134	2003-05-08 23:34:00	2003-05-08	107
2135	2003-05-08 23:35:00	2003-05-08	0
2136	2003-05-08 23:36:00	2003-05-08	0
2137	2003-05-08 23:37:00	2003-05-08	14
2138	2003-05-08 23:38:00	2003-05-08	9
2139	2003-05-08 23:39:00	2003-05-08	61
2140	2003-05-08 23:40:00	2003-05-08	250
2141	2003-05-08 23:41:00	2003-05-08	11
2142	2003-05-08 23:42:00	2003-05-08	0
2143	2003-05-08 23:43:00	2003-05-08	73
2144	2003-05-08 23:44:00	2003-05-08	242
2145	2003-05-08 23:45:00	2003-05-08	485
2146	2003-05-08 23:46:00	2003-05-08	79
2147	2003-05-08 23:47:00	2003-05-08	0
2148	2003-05-08 23:48:00	2003-05-08	49
2149	2003-05-08 23:49:00	2003-05-08	3
2150	2003-05-08 23:50:00	2003-05-08	30
2151	2003-05-08 23:51:00	2003-05-08	102
2152	2003-05-08 23:52:00	2003-05-08	17
2153	2003-05-08 23:53:00	2003-05-08	0
2154	2003-05-08 23:54:00	2003-05-08	15
2155	2003-05-08 23:55:00	2003-05-08	30
2156	2003-05-08 23:56:00	2003-05-08	8
2157	2003-05-08 23:57:00	2003-05-08	9
2158	2003-05-08 23:58:00	2003-05-08	0
2159	2003-05-08 23:59:00	2003-05-08	0
