	timestamp	date	activity
4537	2003-03-21 18:37:00	2003-03-21	0
4538	2003-03-21 18:38:00	2003-03-21	90
4539	2003-03-21 18:39:00	2003-03-21	1375
4540	2003-03-21 18:40:00	2003-03-21	854
4541	2003-03-21 18:41:00	2003-03-21	941
4542	2003-03-21 18:42:00	2003-03-21	434
4543	2003-03-21 18:43:00	2003-03-21	223
4544	2003-03-21 18:44:00	2003-03-21	407
4545	2003-03-21 18:45:00	2003-03-21	12
4546	2003-03-21 18:46:00	2003-03-21	57
4547	2003-03-21 18:47:00	2003-03-21	334
4548	2003-03-21 18:48:00	2003-03-21	116
4549	2003-03-21 18:49:00	2003-03-21	0
4550	2003-03-21 18:50:00	2003-03-21	93
4551	2003-03-21 18:51:00	2003-03-21	5
4552	2003-03-21 18:52:00	2003-03-21	0
4553	2003-03-21 18:53:00	2003-03-21	121
4554	2003-03-21 18:54:00	2003-03-21	0
4555	2003-03-21 18:55:00	2003-03-21	256
4556	2003-03-21 18:56:00	2003-03-21	106
4557	2003-03-21 18:57:00	2003-03-21	161
4558	2003-03-21 18:58:00	2003-03-21	256
4559	2003-03-21 18:59:00	2003-03-21	83
4560	2003-03-21 19:00:00	2003-03-21	17
4561	2003-03-21 19:01:00	2003-03-21	0
4562	2003-03-21 19:02:00	2003-03-21	381
4563	2003-03-21 19:03:00	2003-03-21	136
4564	2003-03-21 19:04:00	2003-03-21	303
4565	2003-03-21 19:05:00	2003-03-21	293
4566	2003-03-21 19:06:00	2003-03-21	7
4567	2003-03-21 19:07:00	2003-03-21	0
4568	2003-03-21 19:08:00	2003-03-21	5
4569	2003-03-21 19:09:00	2003-03-21	70
4570	2003-03-21 19:10:00	2003-03-21	357
4571	2003-03-21 19:11:00	2003-03-21	73
4572	2003-03-21 19:12:00	2003-03-21	7
4573	2003-03-21 19:13:00	2003-03-21	18
4574	2003-03-21 19:14:00	2003-03-21	0
4575	2003-03-21 19:15:00	2003-03-21	0
4576	2003-03-21 19:16:00	2003-03-21	17
4577	2003-03-21 19:17:00	2003-03-21	18
4578	2003-03-21 19:18:00	2003-03-21	728
4579	2003-03-21 19:19:00	2003-03-21	705
4580	2003-03-21 19:20:00	2003-03-21	23
4581	2003-03-21 19:21:00	2003-03-21	13
4582	2003-03-21 19:22:00	2003-03-21	0
4583	2003-03-21 19:23:00	2003-03-21	449
4584	2003-03-21 19:24:00	2003-03-21	911
4585	2003-03-21 19:25:00	2003-03-21	121
4586	2003-03-21 19:26:00	2003-03-21	126
4587	2003-03-21 19:27:00	2003-03-21	8
4588	2003-03-21 19:28:00	2003-03-21	293
4589	2003-03-21 19:29:00	2003-03-21	208
4590	2003-03-21 19:30:00	2003-03-21	239
4591	2003-03-21 19:31:00	2003-03-21	248
4592	2003-03-21 19:32:00	2003-03-21	93
4593	2003-03-21 19:33:00	2003-03-21	7
4594	2003-03-21 19:34:00	2003-03-21	47
4595	2003-03-21 19:35:00	2003-03-21	449
4596	2003-03-21 19:36:00	2003-03-21	116
4597	2003-03-21 19:37:00	2003-03-21	208
4598	2003-03-21 19:38:00	2003-03-21	83
4599	2003-03-21 19:39:00	2003-03-21	60
4600	2003-03-21 19:40:00	2003-03-21	121
4601	2003-03-21 19:41:00	2003-03-21	80
4602	2003-03-21 19:42:00	2003-03-21	35
4603	2003-03-21 19:43:00	2003-03-21	38
4604	2003-03-21 19:44:00	2003-03-21	151
4605	2003-03-21 19:45:00	2003-03-21	60
4606	2003-03-21 19:46:00	2003-03-21	96
4607	2003-03-21 19:47:00	2003-03-21	32
4608	2003-03-21 19:48:00	2003-03-21	48
4609	2003-03-21 19:49:00	2003-03-21	63
4610	2003-03-21 19:50:00	2003-03-21	10
4611	2003-03-21 19:51:00	2003-03-21	0
4612	2003-03-21 19:52:00	2003-03-21	23
4613	2003-03-21 19:53:00	2003-03-21	60
4614	2003-03-21 19:54:00	2003-03-21	208
4615	2003-03-21 19:55:00	2003-03-21	273
4616	2003-03-21 19:56:00	2003-03-21	15
4617	2003-03-21 19:57:00	2003-03-21	111
4618	2003-03-21 19:58:00	2003-03-21	40
4619	2003-03-21 19:59:00	2003-03-21	32
4620	2003-03-21 20:00:00	2003-03-21	70
4621	2003-03-21 20:01:00	2003-03-21	0
4622	2003-03-21 20:02:00	2003-03-21	80
4623	2003-03-21 20:03:00	2003-03-21	131
4624	2003-03-21 20:04:00	2003-03-21	40
4625	2003-03-21 20:05:00	2003-03-21	50
4626	2003-03-21 20:06:00	2003-03-21	42
4627	2003-03-21 20:07:00	2003-03-21	66
4628	2003-03-21 20:08:00	2003-03-21	40
4629	2003-03-21 20:09:00	2003-03-21	35
4630	2003-03-21 20:10:00	2003-03-21	86
4631	2003-03-21 20:11:00	2003-03-21	93
4632	2003-03-21 20:12:00	2003-03-21	63
4633	2003-03-21 20:13:00	2003-03-21	33
4634	2003-03-21 20:14:00	2003-03-21	18
4635	2003-03-21 20:15:00	2003-03-21	0
4636	2003-03-21 20:16:00	2003-03-21	43
4637	2003-03-21 20:17:00	2003-03-21	23
4638	2003-03-21 20:18:00	2003-03-21	73
4639	2003-03-21 20:19:00	2003-03-21	33
4640	2003-03-21 20:20:00	2003-03-21	283
4641	2003-03-21 20:21:00	2003-03-21	70
4642	2003-03-21 20:22:00	2003-03-21	239
4643	2003-03-21 20:23:00	2003-03-21	0
4644	2003-03-21 20:24:00	2003-03-21	0
4645	2003-03-21 20:25:00	2003-03-21	322
4646	2003-03-21 20:26:00	2003-03-21	175
4647	2003-03-21 20:27:00	2003-03-21	131
4648	2003-03-21 20:28:00	2003-03-21	63
4649	2003-03-21 20:29:00	2003-03-21	146
4650	2003-03-21 20:30:00	2003-03-21	0
4651	2003-03-21 20:31:00	2003-03-21	175
4652	2003-03-21 20:32:00	2003-03-21	22
4653	2003-03-21 20:33:00	2003-03-21	0
4654	2003-03-21 20:34:00	2003-03-21	0
4655	2003-03-21 20:35:00	2003-03-21	0
4656	2003-03-21 20:36:00	2003-03-21	0
4657	2003-03-21 20:37:00	2003-03-21	0
4658	2003-03-21 20:38:00	2003-03-21	0
4659	2003-03-21 20:39:00	2003-03-21	322
4660	2003-03-21 20:40:00	2003-03-21	188
4661	2003-03-21 20:41:00	2003-03-21	161
4662	2003-03-21 20:42:00	2003-03-21	20
4663	2003-03-21 20:43:00	2003-03-21	80
4664	2003-03-21 20:44:00	2003-03-21	76
4665	2003-03-21 20:45:00	2003-03-21	181
4666	2003-03-21 20:46:00	2003-03-21	5
4667	2003-03-21 20:47:00	2003-03-21	168
4668	2003-03-21 20:48:00	2003-03-21	346
4669	2003-03-21 20:49:00	2003-03-21	53
4670	2003-03-21 20:50:00	2003-03-21	73
4671	2003-03-21 20:51:00	2003-03-21	512
4672	2003-03-21 20:52:00	2003-03-21	100
4673	2003-03-21 20:53:00	2003-03-21	66
4674	2003-03-21 20:54:00	2003-03-21	70
4675	2003-03-21 20:55:00	2003-03-21	141
4676	2003-03-21 20:56:00	2003-03-21	479
4677	2003-03-21 20:57:00	2003-03-21	582
4678	2003-03-21 20:58:00	2003-03-21	33
4679	2003-03-21 20:59:00	2003-03-21	10
4680	2003-03-21 21:00:00	2003-03-21	0
4681	2003-03-21 21:01:00	2003-03-21	7
4682	2003-03-21 21:02:00	2003-03-21	33
4683	2003-03-21 21:03:00	2003-03-21	17
4684	2003-03-21 21:04:00	2003-03-21	0
4685	2003-03-21 21:05:00	2003-03-21	0
4686	2003-03-21 21:06:00	2003-03-21	5
4687	2003-03-21 21:07:00	2003-03-21	0
4688	2003-03-21 21:08:00	2003-03-21	0
4689	2003-03-21 21:09:00	2003-03-21	0
4690	2003-03-21 21:10:00	2003-03-21	32
4691	2003-03-21 21:11:00	2003-03-21	168
4692	2003-03-21 21:12:00	2003-03-21	662
4693	2003-03-21 21:13:00	2003-03-21	322
4694	2003-03-21 21:14:00	2003-03-21	273
4695	2003-03-21 21:15:00	2003-03-21	293
4696	2003-03-21 21:16:00	2003-03-21	293
4697	2003-03-21 21:17:00	2003-03-21	264
4698	2003-03-21 21:18:00	2003-03-21	434
4699	2003-03-21 21:19:00	2003-03-21	223
4700	2003-03-21 21:20:00	2003-03-21	434
4701	2003-03-21 21:21:00	2003-03-21	313
4702	2003-03-21 21:22:00	2003-03-21	239
4703	2003-03-21 21:23:00	2003-03-21	293
4704	2003-03-21 21:24:00	2003-03-21	407
4705	2003-03-21 21:25:00	2003-03-21	529
4706	2003-03-21 21:26:00	2003-03-21	346
4707	2003-03-21 21:27:00	2003-03-21	303
4708	2003-03-21 21:28:00	2003-03-21	106
4709	2003-03-21 21:29:00	2003-03-21	223
4710	2003-03-21 21:30:00	2003-03-21	449
4711	2003-03-21 21:31:00	2003-03-21	464
4712	2003-03-21 21:32:00	2003-03-21	256
4713	2003-03-21 21:33:00	2003-03-21	116
4714	2003-03-21 21:34:00	2003-03-21	151
4715	2003-03-21 21:35:00	2003-03-21	106
4716	2003-03-21 21:36:00	2003-03-21	161
4717	2003-03-21 21:37:00	2003-03-21	0
4718	2003-03-21 21:38:00	2003-03-21	111
4719	2003-03-21 21:39:00	2003-03-21	334
4720	2003-03-21 21:40:00	2003-03-21	161
4721	2003-03-21 21:41:00	2003-03-21	264
4722	2003-03-21 21:42:00	2003-03-21	231
4723	2003-03-21 21:43:00	2003-03-21	86
4724	2003-03-21 21:44:00	2003-03-21	131
4725	2003-03-21 21:45:00	2003-03-21	214
4726	2003-03-21 21:46:00	2003-03-21	32
4727	2003-03-21 21:47:00	2003-03-21	48
4728	2003-03-21 21:48:00	2003-03-21	188
4729	2003-03-21 21:49:00	2003-03-21	126
4730	2003-03-21 21:50:00	2003-03-21	0
4731	2003-03-21 21:51:00	2003-03-21	53
4732	2003-03-21 21:52:00	2003-03-21	0
4733	2003-03-21 21:53:00	2003-03-21	168
4734	2003-03-21 21:54:00	2003-03-21	47
4735	2003-03-21 21:55:00	2003-03-21	161
4736	2003-03-21 21:56:00	2003-03-21	0
4737	2003-03-21 21:57:00	2003-03-21	126
4738	2003-03-21 21:58:00	2003-03-21	76
4739	2003-03-21 21:59:00	2003-03-21	0
4740	2003-03-21 22:00:00	2003-03-21	42
4741	2003-03-21 22:01:00	2003-03-21	45
4742	2003-03-21 22:02:00	2003-03-21	141
4743	2003-03-21 22:03:00	2003-03-21	22
4744	2003-03-21 22:04:00	2003-03-21	15
4745	2003-03-21 22:05:00	2003-03-21	407
4746	2003-03-21 22:06:00	2003-03-21	0
4747	2003-03-21 22:07:00	2003-03-21	76
4748	2003-03-21 22:08:00	2003-03-21	136
4749	2003-03-21 22:09:00	2003-03-21	53
4750	2003-03-21 22:10:00	2003-03-21	188
4751	2003-03-21 22:11:00	2003-03-21	37
4752	2003-03-21 22:12:00	2003-03-21	57
4753	2003-03-21 22:13:00	2003-03-21	3
4754	2003-03-21 22:14:00	2003-03-21	18
4755	2003-03-21 22:15:00	2003-03-21	0
4756	2003-03-21 22:16:00	2003-03-21	0
4757	2003-03-21 22:17:00	2003-03-21	495
4758	2003-03-21 22:18:00	2003-03-21	35
4759	2003-03-21 22:19:00	2003-03-21	90
4760	2003-03-21 22:20:00	2003-03-21	971
4761	2003-03-21 22:21:00	2003-03-21	512
4762	2003-03-21 22:22:00	2003-03-21	0
4763	2003-03-21 22:23:00	2003-03-21	0
4764	2003-03-21 22:24:00	2003-03-21	60
4765	2003-03-21 22:25:00	2003-03-21	86
4766	2003-03-21 22:26:00	2003-03-21	3
4767	2003-03-21 22:27:00	2003-03-21	0
4768	2003-03-21 22:28:00	2003-03-21	0
4769	2003-03-21 22:29:00	2003-03-21	214
4770	2003-03-21 22:30:00	2003-03-21	27
4771	2003-03-21 22:31:00	2003-03-21	0
4772	2003-03-21 22:32:00	2003-03-21	0
4773	2003-03-21 22:33:00	2003-03-21	5
4774	2003-03-21 22:34:00	2003-03-21	0
4775	2003-03-21 22:35:00	2003-03-21	20
4776	2003-03-21 22:36:00	2003-03-21	0
4777	2003-03-21 22:37:00	2003-03-21	136
4778	2003-03-21 22:38:00	2003-03-21	0
4779	2003-03-21 22:39:00	2003-03-21	0
4780	2003-03-21 22:40:00	2003-03-21	161
4781	2003-03-21 22:41:00	2003-03-21	194
4782	2003-03-21 22:42:00	2003-03-21	32
4783	2003-03-21 22:43:00	2003-03-21	161
4784	2003-03-21 22:44:00	2003-03-21	194
4785	2003-03-21 22:45:00	2003-03-21	0
4786	2003-03-21 22:46:00	2003-03-21	0
4787	2003-03-21 22:47:00	2003-03-21	10
4788	2003-03-21 22:48:00	2003-03-21	0
4789	2003-03-21 22:49:00	2003-03-21	0
4790	2003-03-21 22:50:00	2003-03-21	0
4791	2003-03-21 22:51:00	2003-03-21	0
4792	2003-03-21 22:52:00	2003-03-21	42
4793	2003-03-21 22:53:00	2003-03-21	0
4794	2003-03-21 22:54:00	2003-03-21	0
4795	2003-03-21 22:55:00	2003-03-21	381
4796	2003-03-21 22:56:00	2003-03-21	20
4797	2003-03-21 22:57:00	2003-03-21	1212
4798	2003-03-21 22:58:00	2003-03-21	407
4799	2003-03-21 22:59:00	2003-03-21	0
4800	2003-03-21 23:00:00	2003-03-21	0
4801	2003-03-21 23:01:00	2003-03-21	32
4802	2003-03-21 23:02:00	2003-03-21	0
4803	2003-03-21 23:03:00	2003-03-21	0
4804	2003-03-21 23:04:00	2003-03-21	0
4805	2003-03-21 23:05:00	2003-03-21	0
4806	2003-03-21 23:06:00	2003-03-21	15
4807	2003-03-21 23:07:00	2003-03-21	0
4808	2003-03-21 23:08:00	2003-03-21	662
4809	2003-03-21 23:09:00	2003-03-21	1290
4810	2003-03-21 23:10:00	2003-03-21	683
4811	2003-03-21 23:11:00	2003-03-21	293
4812	2003-03-21 23:12:00	2003-03-21	545
4813	2003-03-21 23:13:00	2003-03-21	911
4814	2003-03-21 23:14:00	2003-03-21	1332
4815	2003-03-21 23:15:00	2003-03-21	1290
4816	2003-03-21 23:16:00	2003-03-21	620
4817	2003-03-21 23:17:00	2003-03-21	801
4818	2003-03-21 23:18:00	2003-03-21	1418
4819	2003-03-21 23:19:00	2003-03-21	93
4820	2003-03-21 23:20:00	2003-03-21	0
4821	2003-03-21 23:21:00	2003-03-21	90
4822	2003-03-21 23:22:00	2003-03-21	293
4823	2003-03-21 23:23:00	2003-03-21	322
4824	2003-03-21 23:24:00	2003-03-21	106
4825	2003-03-21 23:25:00	2003-03-21	22
4826	2003-03-21 23:26:00	2003-03-21	13
4827	2003-03-21 23:27:00	2003-03-21	73
4828	2003-03-21 23:28:00	2003-03-21	53
4829	2003-03-21 23:29:00	2003-03-21	18
4830	2003-03-21 23:30:00	2003-03-21	3
4831	2003-03-21 23:31:00	2003-03-21	0
4832	2003-03-21 23:32:00	2003-03-21	13
4833	2003-03-21 23:33:00	2003-03-21	30
4834	2003-03-21 23:34:00	2003-03-21	0
4835	2003-03-21 23:35:00	2003-03-21	52
4836	2003-03-21 23:36:00	2003-03-21	80
4837	2003-03-21 23:37:00	2003-03-21	42
4838	2003-03-21 23:38:00	2003-03-21	8
4839	2003-03-21 23:39:00	2003-03-21	43
4840	2003-03-21 23:40:00	2003-03-21	18
4841	2003-03-21 23:41:00	2003-03-21	23
4842	2003-03-21 23:42:00	2003-03-21	73
4843	2003-03-21 23:43:00	2003-03-21	25
4844	2003-03-21 23:44:00	2003-03-21	22
4845	2003-03-21 23:45:00	2003-03-21	776
4846	2003-03-21 23:46:00	2003-03-21	201
4847	2003-03-21 23:47:00	2003-03-21	96
4848	2003-03-21 23:48:00	2003-03-21	86
4849	2003-03-21 23:49:00	2003-03-21	421
4850	2003-03-21 23:50:00	2003-03-21	529
4851	2003-03-21 23:51:00	2003-03-21	512
4852	2003-03-21 23:52:00	2003-03-21	239
4853	2003-03-21 23:53:00	2003-03-21	60
4854	2003-03-21 23:54:00	2003-03-21	57
4855	2003-03-21 23:55:00	2003-03-21	529
4856	2003-03-21 23:56:00	2003-03-21	0
4857	2003-03-21 23:57:00	2003-03-21	0
4858	2003-03-21 23:58:00	2003-03-21	620
4859	2003-03-21 23:59:00	2003-03-21	0
